city_id,year,policy_regime,is_cp_only,is_lez_only,is_synergy,propensity_score_cp_only,propensity_score_lez_only,propensity_score_synergy
city_090,2020,2,0,1,0,0.0009340306725043578,0.08199538293053449,0.0010236969369392208
city_090,2021,2,0,1,0,0.0014945944699413214,0.16870812699335386,0.0018105661706480695
city_090,2022,2,0,1,0,0.00226454808632426,0.31965230720491505,0.005219165963901162
city_090,2023,2,0,1,0,0.0023373025981382827,0.2875507950720922,0.0059203428016225594
city_090,2024,2,0,1,0,0.0017759360789413488,0.2550692653255175,0.004412415456062655
city_091,2008,0,0,0,0,0.06914560287193136,0.0044166117385228115,0.00047854467606501795
city_091,2009,0,0,0,0,0.011348933260329768,0.0007398805882580751,8.239067863702504e-05
city_091,2010,0,0,0,0,0.009622140979666549,0.0006070344341149855,6.822292431278133e-05
city_091,2011,0,0,0,0,0.00851896319899066,0.0005258266984716947,5.887823641226011e-05
city_091,2012,0,0,0,0,0.13674218114703227,0.005455743980671288,0.0002484834946831987
city_091,2013,0,0,0,0,0.09062632774635171,0.005937072997088368,0.0005688832113435133
city_091,2014,0,0,0,0,0.23658976308060284,0.005987731614228247,0.0006986315295089015
city_091,2015,0,0,0,0,0.2334639243788213,0.020976853768826385,0.0021970351122885643
city_091,2016,0,0,0,0,0.2760604065205835,0.02370769610608285,0.002703661097821311
city_091,2017,0,0,0,0,0.25760666732352705,0.025430314566555416,0.0032729449145473466
city_091,2018,0,0,0,0,0.285090735383011,0.02710560923602993,0.0035584362190603596
city_091,2019,0,0,0,0,0.3664102094279298,0.038666554337798996,0.00449150656159229
city_091,2020,0,0,0,0,0.41240164099513577,0.048129881094725435,0.005496655626470177
city_091,2021,0,0,0,0,0.5406760907440983,0.0642930426675568,0.0066833382424434
city_091,2022,0,0,0,0,0.6694775445104622,0.0812257684901938,0.016984805050042108
city_091,2023,0,0,0,0,0.6466752209727289,0.08537549617633206,0.018809351277308047
city_091,2024,0,0,0,0,0.6088112746805247,0.08006801327581199,0.01681600913128554
city_092,2008,0,0,0,0,0.0019764040314961496,0.003945733020475938,7.57505332687599e-05
city_092,2009,0,0,0,0,0.00036232609712093884,0.0007453508416965806,1.551487871151129e-05
city_092,2010,0,0,0,0,0.00031227867397259587,0.0006552416750558641,1.4209964456078788e-05
city_092,2011,0,0,0,0,0.00027961296020138194,0.0006127952519930883,1.2741396991316496e-05
city_092,2012,0,0,0,0,0.0027834996389790815,0.0037604207279254157,3.717158923443458e-05
city_092,2013,0,0,0,0,0.0035634675388088828,0.0084329616599742,9.555211513106912e-05
city_092,2014,0,0,0,0,0.010792593617464439,0.011135625273408003,0.0003110173630434774
city_092,2015,0,0,0,0,0.009968950526138977,0.029846114386258626,0.0006379137933377295
city_092,2016,0,0,0,0,0.01096191299746762,0.025410726240867775,0.0008562163520928767
city_092,2017,0,0,0,0,0.011092340032131925,0.028067547209325097,0.0013093993123999951
city_092,2018,0,0,0,0,0.013471475805342284,0.03152723449047824,0.0014492252963715748
city_092,2019,0,0,0,0,0.025446842453628698,0.06125768291464909,0.0022905402146773364
city_092,2020,0,0,0,0,0.04103934173755535,0.10196344034055989,0.00450284290003638
city_092,2021,0,0,0,0,0.05096681399550154,0.153715147029405,0.0067661755354651455
city_092,2022,0,0,0,0,0.07466756412479707,0.22662353450884437,0.020089631695767555
city_092,2023,0,0,0,0,0.0697662011033257,0.24161212358194262,0.02274871239167846
city_092,2024,0,0,0,0,0.05755599046912303,0.17966052873057986,0.016391956326898008
city_093,2008,0,0,0,0,0.00019539916981283108,0.0005592176382008695,5.138306385144015e-05
city_093,2009,0,0,0,0,2.7238153269583463e-05,7.702703506950113e-05,7.177167971453141e-06
city_093,2010,0,0,0,0,1.594430101706556e-05,4.6158290354065594e-05,4.533522841927062e-06
city_093,2011,0,0,0,0,2.534514591157629e-05,7.822720049365783e-05,9.244828591003109e-06
city_093,2012,0,0,0,0,0.0005912279573503773,0.0010276608505610685,5.451742299820657e-05
city_093,2013,0,0,0,0,0.00047177196893536527,0.0014273893227446633,0.00012376178439084515
city_093,2014,0,0,0,0,0.0007430185657291915,0.001136308863021762,0.00017577879913821854
city_093,2015,0,0,0,0,0.0013820773476945873,0.004455972378288557,0.0006913607318912741
city_093,2016,0,0,0,0,0.0013238333675164601,0.0042792341065592005,0.0008272657311274003
city_093,2017,0,0,0,0,0.0015759865443378276,0.005081837569511807,0.001311669097008688
city_093,2018,0,0,0,0,0.002079828629046838,0.006622952090831355,0.0016206679038333655
city_093,2019,0,0,0,0,0.0037905188995403525,0.013642270093889833,0.0025783294654811058
city_093,2020,0,0,0,0,0.0043631579074084985,0.01567915080875032,0.002632602226933336
city_093,2021,0,0,0,0,0.006725904569636223,0.025550432720721314,0.004119759605953072
city_093,2022,0,0,0,0,0.011851724567982953,0.04711279937297247,0.015415383165101684
city_093,2023,0,0,0,0,0.00919364869617176,0.04412818180907085,0.017289243996298463
city_093,2024,0,0,0,0,0.005335234020179359,0.026617066147046016,0.01128816072297042
city_094,2008,0,0,0,0,0.018799707591052626,0.04280157884382646,0.000101255030016847
city_094,2009,0,0,0,0,0.0024697531661115,0.005912803063102372,1.4265523962359585e-05
city_094,2010,0,0,0,0,0.002936543463240529,0.007034633415395416,2.0187923510839024e-05
city_094,2011,0,0,0,0,0.0030442858105179144,0.007270709102136123,2.2994190358415073e-05
city_094,2012,0,0,0,0,0.03756665806690137,0.05400575896145064,7.234533934359105e-05
city_094,2013,0,0,0,0,0.030905965381434395,0.0789694456513625,0.000128820630264407
city_094,2014,0,0,0,0,0.08232448031620136,0.07377766740925971,0.0002505060286943252
city_094,2015,2,0,1,0,0.07764039480985996,0.19424696764837796,0.0006464933800093842
city_094,2016,2,0,1,0,0.08361648685571822,0.20405589285473083,0.0009051708875826847
city_094,2017,2,0,1,0,0.08221074534240169,0.2136529772509523,0.001295672995164635
city_094,2018,2,0,1,0,0.10056453308253166,0.2860446247600257,0.0018730374217059054
city_094,2019,2,0,1,0,0.1501946017630412,0.4013262321414184,0.002321594267685865
city_094,2020,2,0,1,0,0.14909248218050378,0.4432713996031954,0.0027795449843359492
city_094,2021,2,0,1,0,0.17473717735171732,0.5697640657084188,0.0034868044953175266
city_094,2022,2,0,1,0,0.20045749205866814,0.6314388706324816,0.008845577918422628
city_094,2023,2,0,1,0,0.18639440806721472,0.6233752238365996,0.008803195268089323
city_094,2024,2,0,1,0,0.16732375829115648,0.5982539523995761,0.007426977740553169
city_095,2008,0,0,0,0,0.002856084802616036,0.0014474624622588116,9.515399251842743e-05
city_095,2009,0,0,0,0,0.00036903663159767774,0.00019180340312809906,1.1621029847589408e-05
city_095,2010,0,0,0,0,0.00035941181246603305,0.00025539708651787667,1.1485658931703463e-05
city_095,2011,0,0,0,0,0.00038216680945416215,0.00024858253251889255,1.2936127579373948e-05
city_095,2012,0,0,0,0,0.004763598892319355,0.002207398077126841,4.8412388138640664e-05
city_095,2013,0,0,0,0,0.004743643940041392,0.0027663854995571657,9.735444672063823e-05
city_095,2014,0,0,0,0,0.0155040603261151,0.003446271667855852,0.0002747236388509764
city_095,2015,0,0,0,0,0.018568666208372542,0.012252271133364823,0.000763525350253392
city_095,2016,0,0,0,0,0.020593512914357216,0.012880717723972337,0.0009395677954054336
city_095,2017,0,0,0,0,0.022412990371369238,0.014759126652601403,0.0012233125525105888
city_095,2018,0,0,0,0,0.02943017318560258,0.019027334853642212,0.0014893639815652716
city_095,2019,0,0,0,0,0.03665628494290212,0.020939261911483997,0.0017420158650539193
city_095,2020,0,0,0,0,0.05287229646362643,0.03923017323675568,0.003463201860964606
city_095,2021,0,0,0,0,0.07762380847380508,0.052786271351453196,0.005016975344885986
city_095,2022,0,0,0,0,0.13054470824432682,0.08954748591533344,0.016623703277654712
city_095,2023,0,0,0,0,0.11766668081924422,0.09009200086505682,0.014674046652201195
city_095,2024,0,0,0,0,0.08733891728532057,0.06088086199608008,0.010645730417721423
city_096,2008,0,0,0,0,0.008143690882531127,0.061802930850226194,0.23595734096133805
city_096,2009,0,0,0,0,0.0025338272980401856,0.01900735368175026,0.08005725540633725
city_096,2010,0,0,0,0,0.0021136294306442665,0.0186505812191259,0.07175026955074981
city_096,2011,0,0,0,0,0.0021682685600526797,0.018409715649173618,0.0730913477051738
city_096,2012,0,0,0,0,0.022571348537046638,0.13625175699939424,0.20557439873689776
city_096,2013,2,0,1,0,0.013354660642655149,0.11641104022201872,0.3493376075429246
city_096,2014,2,0,1,0,0.03675899082892238,0.1088675412920064,0.45019553370084747
city_096,2015,2,0,1,0,0.01658920642289405,0.16047843317753951,0.6880330605578924
city_096,2016,3,0,0,1,0.016347087525157605,0.14721136058532466,0.7015608406626397
city_096,2017,3,0,0,1,0.012692834182492556,0.12196610078309389,0.7690536230762081
city_096,2018,3,0,0,1,0.012696214494475146,0.12236362839172983,0.7452097532146151
city_096,2019,3,0,0,1,0.013640702509021949,0.1379846318750916,0.7706339208142231
city_096,2020,3,0,0,1,0.012958461035330602,0.13035318960000386,0.8182109666419298
city_096,2021,3,0,0,1,0.0122719084402416,0.14232225408303284,0.8254498425305522
city_096,2022,3,0,0,1,0.006269326528448824,0.07438602182931825,0.9138669811411861
city_096,2023,3,0,0,1,0.005612709140362946,0.07178654183881983,0.9174277576448165
city_096,2024,3,0,0,1,0.005702439914645488,0.07952707876129839,0.907425290589943
city_097,2008,0,0,0,0,0.0016027280852684517,0.0030093105259635057,3.81683802323438e-05
city_097,2009,0,0,0,0,0.00022175226878735414,0.0003834151312884842,5.402195760324516e-06
city_097,2010,0,0,0,0,0.00019900114362532978,0.0003196196564401901,4.609831073953852e-06
city_097,2011,0,0,0,0,0.00023342480808087606,0.0003436272484406667,5.651967229434727e-06
city_097,2012,0,0,0,0,0.003570616468113147,0.0031051170110500946,2.829502619627538e-05
city_097,2013,0,0,0,0,0.004017759024391591,0.006297478444346896,5.162341472035258e-05
city_097,2014,0,0,0,0,0.008432410723905704,0.0072093466747992045,0.00012786745002198112
city_097,2015,0,0,0,0,0.008076411006333908,0.02271972346173499,0.00034242056376551937
city_097,2016,0,0,0,0,0.008946473236257097,0.021526693390978516,0.0005237948571479585
city_097,2017,0,0,0,0,0.010982428202135037,0.02552682368286535,0.0009901775609615817
city_097,2018,0,0,0,0,0.015048668327954512,0.03159088332323613,0.0013442283112691659
city_097,2019,0,0,0,0,0.024380816403084135,0.052570590514526006,0.0017844081600070008
city_097,2020,0,0,0,0,0.028179583162059197,0.07116070920858034,0.0021233070030102414
city_097,2021,0,0,0,0,0.04484007976106636,0.11613616081276289,0.003910576445479271
city_097,2022,0,0,0,0,0.07503365072997319,0.18713160311167187,0.013092066311498186
city_097,2023,0,0,0,0,0.07219502676052421,0.19805895963678338,0.013485284084025367
city_097,2024,0,0,0,0,0.05307292048159111,0.1282918991073914,0.008129916843689324
city_098,2008,0,0,0,0,0.005935685024230054,0.0006875115541290715,2.910868090054312e-05
city_098,2009,0,0,0,0,0.0008677575835504166,0.00010312746492028957,4.926592011780011e-06
city_098,2010,0,0,0,0,0.0006502275440407082,7.989532659312451e-05,3.89681503894715e-06
city_098,2011,0,0,0,0,0.0005685429006809168,7.403866441096796e-05,4.018933474235172e-06
city_098,2012,0,0,0,0,0.0076344939914599124,0.000630740150991857,1.4283922772348876e-05
city_098,2013,0,0,0,0,0.008544503399597392,0.0012390775790137982,4.3782951227031674e-05
city_098,2014,0,0,0,0,0.020771193788520936,0.0014036301276772974,7.337420525295015e-05
city_098,2015,0,0,0,0,0.029914980336190302,0.0041279097493553156,0.0001864055649206656
city_098,2016,0,0,0,0,0.026821351984430676,0.004059349970114805,0.00022578064168502743
city_098,2017,0,0,0,0,0.03371526020146804,0.004642546678488212,0.0004633587768082205
city_098,2018,0,0,0,0,0.024644472098613715,0.0034146448013858775,0.0003024973115286624
city_098,2019,0,0,0,0,0.045563083241373814,0.006928811517824618,0.0005894945947678089
city_098,2020,0,0,0,0,0.07157915671637324,0.011361265301028699,0.0009942959444575526
city_098,2021,0,0,0,0,0.12364764254454803,0.020971194663844263,0.001959685379622199
city_098,2022,0,0,0,0,0.20124311047418217,0.03598783921182059,0.006895868355018192
city_098,2023,0,0,0,0,0.20944973943345385,0.03872807595924415,0.00817271332566572
city_098,2024,0,0,0,0,0.1571216949319027,0.030077395364671345,0.006454611309509234
city_099,2008,0,0,0,0,0.034512534485480854,0.001392852322387568,0.00010241662158754334
city_099,2009,0,0,0,0,0.004466846344531231,0.00017622512714779123,1.3432238177748699e-05
city_099,2010,0,0,0,0,0.004606605571190628,0.0001985122081153047,1.6343909637582102e-05
city_099,2011,0,0,0,0,0.005175176738169558,0.00023309557659997667,2.161890708421023e-05
city_099,2012,1,1,0,0,0.08650771535824027,0.002079786464582747,7.892455568718208e-05
city_099,2013,1,1,0,0,0.07323796275925372,0.0029370384351482645,0.0001488388804886203
city_099,2014,1,1,0,0,0.16072218093681317,0.0024557475944269056,0.00024552856305099484
city_099,2015,1,1,0,0,0.17563667958442694,0.007184959356515475,0.000736595062361336
city_099,2016,1,1,0,0,0.19935029669911963,0.008746745056432654,0.0012626278678055938
city_099,2017,1,1,0,0,0.1950785384346377,0.009659025246857118,0.0015419680106287324
city_099,2018,1,1,0,0,0.23831724712906474,0.01178776869005271,0.0017392694365899015
city_099,2019,1,1,0,0,0.320687618742499,0.013518874535454247,0.0016449474049433615
city_099,2020,1,1,0,0,0.38284555464205117,0.01590997718455034,0.0023165126521265734
city_099,2021,1,1,0,0,0.5056238729463244,0.02251735184951111,0.0030102087392914222
city_099,2022,1,1,0,0,0.6125835937603955,0.02707778010628436,0.007329010725737237
city_099,2023,1,1,0,0,0.6301078074547996,0.027698313522225886,0.008902580272913104
city_099,2024,1,1,0,0,0.532256256462563,0.024543914738013838,0.00789359407284356
city_100,2008,0,0,0,0,0.010622291880933736,0.008450497554719135,0.00019506467317221808
city_100,2009,0,0,0,0,0.002219505324686729,0.0016866473808612938,4.547235983904898e-05
city_100,2010,0,0,0,0,0.002382217401353027,0.002489663256712452,5.823420940813332e-05
city_100,2011,0,0,0,0,0.002320260305547462,0.0030256211838711336,6.359866181397948e-05
city_100,2012,0,0,0,0,0.030690943713955733,0.025982548178649537,0.00025326070609743887
city_100,2013,0,0,0,0,0.021456347465970815,0.030575926230034908,0.0003171760248106607
city_100,2014,0,0,0,0,0.06744941834133936,0.030026443434208034,0.0008001588192604537
city_100,2015,0,0,0,0,0.07043392241222404,0.08541397724500202,0.0019860405787349407
city_100,2016,0,0,0,0,0.08611446592835842,0.09284023055711918,0.0030252803792246746
city_100,2017,0,0,0,0,0.08915756158780125,0.08684718484737396,0.003734881058001645
city_100,2018,0,0,0,0,0.1010141445855614,0.1044904925187168,0.004267266172129462
city_100,2019,2,0,1,0,0.13029200743827485,0.15536549556386706,0.0054437839778541395
city_100,2020,2,0,1,0,0.17767994866635434,0.1816201345901823,0.008166761916672392
city_100,2021,2,0,1,0,0.22440909485809468,0.334731956627475,0.010795723766354483
city_100,2022,2,0,1,0,0.27728935616716016,0.3644454034596308,0.023188661115773994
city_100,2023,2,0,1,0,0.23720865807141878,0.37071251956899054,0.022026779721354462
city_100,2024,2,0,1,0,0.21278861620762893,0.3381922794094168,0.018308202194526155
city_101,2008,0,0,0,0,0.11425356970814006,0.002836687106687802,0.00030137291959738836
city_101,2009,0,0,0,0,0.023577226848762102,0.0006785730205425341,7.056597227376986e-05
city_101,2010,0,0,0,0,0.022229062766263415,0.0006334402421393344,6.7498941951362e-05
city_101,2011,0,0,0,0,0.020350648249101176,0.0005965720522212298,6.818948030465138e-05
city_101,2012,0,0,0,0,0.19895163153696252,0.0037647365910289587,0.00016032548717357737
city_101,2013,0,0,0,0,0.16726937696550337,0.005244530144288487,0.0004619463422281275
city_101,2014,0,0,0,0,0.4351427888141459,0.004361999086046916,0.0005310746076872853
city_101,2015,0,0,0,0,0.43277479457117485,0.01383555327547424,0.0015651218893947957
city_101,2016,0,0,0,0,0.41798034219413327,0.012647368925296935,0.0015822906731275765
city_101,2017,0,0,0,0,0.4624813201889083,0.015314426137902275,0.002339260394479937
city_101,2018,1,1,0,0,0.4646766924418546,0.016170209907038928,0.002442192965929664
city_101,2019,1,1,0,0,0.6012351133606633,0.023241943802155177,0.002967947384087256
city_101,2020,1,1,0,0,0.66066379403003,0.026012010964887103,0.003293294051570243
city_101,2021,1,1,0,0,0.7855194386497776,0.032645994795317004,0.003933816857822868
city_101,2022,1,1,0,0,0.8306385181513278,0.03273351335411901,0.007820098280629604
city_101,2023,1,1,0,0,0.8274659451560232,0.033963952425895484,0.008306906238769798
city_101,2024,1,1,0,0,0.7830492789389133,0.03258642156498486,0.007365547627185339
city_102,2008,0,0,0,0,0.4160992327775484,0.011963742544142716,0.3935769466519733
city_102,2009,0,0,0,0,0.19073238900918774,0.006498179335690013,0.20777608685858048
city_102,2010,0,0,0,0,0.15385947110540985,0.004886272842688298,0.16162969052052423
city_102,2011,0,0,0,0,0.17267521204515765,0.005163121320758312,0.19266054945059827
city_102,2012,1,1,0,0,0.6015608934244618,0.012057538304203879,0.2163565328854697
city_102,2013,1,1,0,0,0.512260072810471,0.017230043638666755,0.31306587993688434
city_102,2014,1,1,0,0,0.5743441076645265,0.008294253670380603,0.3522163997748051
city_102,2015,3,0,0,1,0.369772227963009,0.015402626725990128,0.5786058108521613
city_102,2016,3,0,0,1,0.3111035624475439,0.012001144494401598,0.6481748360178677
city_102,2017,3,0,0,1,0.24665353868639683,0.009419541402351416,0.7233903153357354
city_102,2018,3,0,0,1,0.2624541264804158,0.009745240140787889,0.7103526317795356
city_102,2019,3,0,0,1,0.2936807950478358,0.009914224105014151,0.6836321606609815
city_102,2020,3,0,0,1,0.271244634009347,0.009522662845642633,0.7107164703390623
city_102,2021,3,0,0,1,0.2552922610787725,0.009033188711162626,0.7304818400399714
city_102,2022,3,0,0,1,0.1544969461242021,0.005241176050180088,0.8387770761415673
city_102,2023,3,0,0,1,0.1455793680523945,0.004781927411737556,0.8483163090992133
city_102,2024,3,0,0,1,0.14855264428237866,0.005334793754632551,0.8440876063391607
city_103,2008,0,0,0,0,0.007034452150498031,0.004167330593585575,0.00016009782696612313
city_103,2009,0,0,0,0,0.000811091509214937,0.0004951583145844268,2.0215590815228455e-05
city_103,2010,0,0,0,0,0.0009250165297802537,0.0005837747707416247,2.652175683244436e-05
city_103,2011,0,0,0,0,0.0007656297945212642,0.0004824017767835294,2.0749122908459107e-05
city_103,2012,0,0,0,0,0.010469174508083181,0.003696261174700284,5.919972751383587e-05
city_103,2013,0,0,0,0,0.010050389053315659,0.005858844744018817,0.0001286302063309545
city_103,2014,0,0,0,0,0.027495930199273516,0.007998597955430982,0.00032836578868470446
city_103,2015,0,0,0,0,0.026188755853927322,0.016740582792158773,0.000659400982240855
city_103,2016,0,0,0,0,0.03229174773069706,0.021341212920361986,0.00116555377950158
city_103,2017,0,0,0,0,0.03343978270071841,0.023446315164805068,0.0021099284094151516
city_103,2018,0,0,0,0,0.030603379736028443,0.024651648665397343,0.002315980324771411
city_103,2019,0,0,0,0,0.04736961246794001,0.040170786145244164,0.0032408230043084567
city_103,2020,0,0,0,0,0.04384651575166212,0.04001452977263801,0.003322168699663716
city_103,2021,0,0,0,0,0.08305605283460522,0.07967902677008343,0.006196439524371096
city_103,2022,0,0,0,0,0.17196159874259914,0.16788495572345524,0.02577298263191893
city_103,2023,0,0,0,0,0.1496640948760759,0.14841587051537236,0.021902973429332884
city_103,2024,0,0,0,0,0.12358589384317244,0.12985510164060998,0.019715102923083278
city_104,2008,0,0,0,0,0.45824009316230585,0.003780289554770872,0.3080171059865516
city_104,2009,0,0,0,0,0.18122549821652623,0.001514237353523555,0.11527733636128344
city_104,2010,0,0,0,0,0.1684870473756614,0.0013881860456229336,0.10197025086827263
city_104,2011,0,0,0,0,0.18034484920499316,0.001655523891679135,0.13740723986707729
city_104,2012,1,1,0,0,0.6841946669884098,0.00406368279797674,0.1348147922298974
city_104,2013,1,1,0,0,0.5826623514090861,0.0057856436681115765,0.22886485600995302
city_104,2014,3,0,0,1,0.7378934295730457,0.0025633926204587177,0.18597247557682545
city_104,2015,3,0,0,1,0.48025765444331386,0.005379558745806221,0.46811894905662205
city_104,2016,3,0,0,1,0.4502759337901481,0.0046930667041281205,0.5043091969268556
city_104,2017,3,0,0,1,0.40453000999347394,0.004181893354327742,0.5591953096647869
city_104,2018,3,0,0,1,0.3876246475441946,0.004338526805998176,0.5776870411182813
city_104,2019,3,0,0,1,0.40280958127112043,0.005178858647724954,0.5737687651855069
city_104,2020,3,0,0,1,0.3577648379972822,0.005034618886183461,0.6267159134466762
city_104,2021,3,0,0,1,0.358180861885197,0.005118663361471181,0.6304161297238582
city_104,2022,3,0,0,1,0.2067355609998424,0.003026193402504384,0.787895181049775
city_104,2023,3,0,0,1,0.17091115244092028,0.002558524812784857,0.8248096449482408
city_104,2024,3,0,0,1,0.17720505152581736,0.002616633104006274,0.817493999123499
city_105,2008,0,0,0,0,0.0009407189707767446,0.2430973167489649,0.3051190745837568
city_105,2009,0,0,0,0,0.00021763811037077194,0.06757583179899232,0.08338416064782081
city_105,2010,0,0,0,0,0.00021036726768994377,0.0643908804091495,0.09494011523860714
city_105,2011,0,0,0,0,0.00020026659379561104,0.04635438093910646,0.09419292101529929
city_105,2012,0,0,0,0,0.001599201309945565,0.2880385862661118,0.21691323870245874
city_105,2013,2,0,1,0,0.0011223883765628672,0.32037135620347273,0.3392096153230966
city_105,2014,2,0,1,0,0.0021850123844688236,0.2439693002069465,0.5108852933329657
city_105,2015,2,0,1,0,0.0010230920662042116,0.28588331301114905,0.6298676385452268
city_105,2016,3,0,0,1,0.0009468830505903209,0.27297497616254823,0.6640191417883001
city_105,2017,3,0,0,1,0.0009174932459285999,0.2811176007727912,0.6516476995288637
city_105,2018,3,0,0,1,0.0010004424500703506,0.25092306096050043,0.6880919172582206
city_105,2019,3,0,0,1,0.0008110384962996545,0.2863953211661289,0.6801697493908805
city_105,2020,3,0,0,1,0.0008439131412203909,0.26757049277257433,0.7024414668488453
city_105,2021,3,0,0,1,0.0009136080876122215,0.26061638294891143,0.7183479074566567
city_105,2022,3,0,0,1,0.0005490253273808995,0.2026895827644788,0.7907675185125175
city_105,2023,3,0,0,1,0.0004888068587203889,0.21648849224129785,0.7781386214245257
city_105,2024,3,0,0,1,0.00046713452397986304,0.243823001150951,0.7476510969212196
city_106,2008,0,0,0,0,0.0016229131519366875,0.014305529911469952,0.00021890980079232282
city_106,2009,0,0,0,0,0.0002392257594721527,0.0021420935233682366,2.9750729995280354e-05
city_106,2010,0,0,0,0,0.00024597129217696876,0.0021938810222378482,3.1280344601542145e-05
city_106,2011,0,0,0,0,0.00019133132035052883,0.001679496322480678,2.385110639727214e-05
city_106,2012,0,0,0,0,0.0027743981734380664,0.015530264468174501,8.415408884030483e-05
city_106,2013,0,0,0,0,0.0018746309427934997,0.017271833857338378,0.00020356720838444776
city_106,2014,0,0,0,0,0.0075933945735066465,0.022272593233331864,0.00037827144983504206
city_106,2015,0,0,0,0,0.008708383829824357,0.0793097683560471,0.0012732380071890331
city_106,2016,0,0,0,0,0.009981276612424613,0.10053942860098096,0.0016491763857176852
city_106,2017,0,0,0,0,0.010168771265821757,0.09825715995717275,0.002067805753893186
city_106,2018,0,0,0,0,0.011266570251186396,0.10878910793467614,0.0022102671398755275
city_106,2019,2,0,1,0,0.017413983929169496,0.16967672292844238,0.0031585232706604254
city_106,2020,2,0,1,0,0.023456619185424337,0.23018045672176946,0.004535213376539144
city_106,2021,2,0,1,0,0.031413746163091734,0.3350431594869118,0.005927432252345782
city_106,2022,2,0,1,0,0.04076223080986034,0.39777335204216574,0.014512342844935348
city_106,2023,2,0,1,0,0.0449937382902818,0.43180927115726225,0.01653163304571201
city_106,2024,2,0,1,0,0.037399863403015925,0.3510508152085934,0.012814888209279734
city_107,2008,0,0,0,0,0.00029239695146477334,0.023061632704812225,0.00014083526300316042
city_107,2009,0,0,0,0,3.94677053205867e-05,0.0031659182185993988,1.8015604368341027e-05
city_107,2010,0,0,0,0,3.5252731872590656e-05,0.0028302132548050254,1.6559011792814384e-05
city_107,2011,0,0,0,0,3.270405449218569e-05,0.0028209207581422324,1.6663418928915595e-05
city_107,2012,0,0,0,0,0.0003625200964058384,0.021439520819262845,6.498032631189106e-05
city_107,2013,0,0,0,0,0.0003443919185423606,0.03281168420050766,9.217968116170464e-05
city_107,2014,0,0,0,0,0.0008196051639053838,0.03621427859967234,0.00022415865565500733
city_107,2015,0,0,0,0,0.0008446396675945352,0.10414555784861784,0.0005115713642229079
city_107,2016,0,0,0,0,0.0011540233360983593,0.10280092559146142,0.0009168650013260653
city_107,2017,0,0,0,0,0.001018015858828599,0.10181046672608723,0.0012496097159361507
city_107,2018,0,0,0,0,0.0012775110893372937,0.1418876081616138,0.0014731051751551906
city_107,2019,0,0,0,0,0.001855449187021769,0.2023556916875318,0.001852198583410461
city_107,2020,0,0,0,0,0.002371225596327086,0.26448050984084476,0.0024590352524644465
city_107,2021,0,0,0,0,0.0037002221222374246,0.39608059654101074,0.003838847590418442
city_107,2022,0,0,0,0,0.005616970223376331,0.5219234276863521,0.011107759854037754
city_107,2023,0,0,0,0,0.005528285246962416,0.523994602566508,0.011233941796216519
city_107,2024,0,0,0,0,0.004879971953876418,0.4428208737404052,0.00973793756455701
city_108,2008,0,0,0,0,0.012131532812001257,0.025408676674553484,0.00018724200371115273
city_108,2009,0,0,0,0,0.0018176377606952381,0.0036718948159305143,2.686244273361559e-05
city_108,2010,0,0,0,0,0.001748320689847109,0.0035358588255317135,2.7144966490380193e-05
city_108,2011,0,0,0,0,0.001477278831923486,0.0033599121780285195,2.6515305823602024e-05
city_108,2012,0,0,0,0,0.0148744800913676,0.020331876456781677,7.37312198222083e-05
city_108,2013,0,0,0,0,0.01777442873100946,0.042487046796699166,0.0002483575767101017
city_108,2014,0,0,0,0,0.04629697799189947,0.055097197586895186,0.0006305682301867297
city_108,2015,0,0,0,0,0.04604473122822565,0.1239961732522537,0.0015957807568075372
city_108,2016,0,0,0,0,0.04135925369418618,0.12275786385336614,0.0018443407706534574
city_108,2017,0,0,0,0,0.05258801252050329,0.17078749949561295,0.003745847657072184
city_108,2018,0,0,0,0,0.04356647723971346,0.14787897267966438,0.0033067019543036058
city_108,2019,0,0,0,0,0.07672618288149424,0.2599047487739438,0.0044441389482134976
city_108,2020,1,1,0,0,0.10891282907182674,0.3842295517155834,0.007061034194639579
city_108,2021,1,1,0,0,0.1261160592135012,0.4816775124727161,0.008283157049110274
city_108,2022,1,1,0,0,0.14427151944577254,0.5795261495159634,0.0214913791061457
city_108,2023,1,1,0,0,0.14008521838445337,0.5777696361874478,0.0228434971540805
city_108,2024,1,1,0,0,0.1258823444276336,0.523942031546191,0.020263460662466933
city_109,2008,0,0,0,0,0.011896629108034764,0.03809021974838959,0.00028807173841364906
city_109,2009,0,0,0,0,0.001670648220451676,0.005176637862807513,3.532600181770502e-05
city_109,2010,0,0,0,0,0.0011252248540372719,0.003731168382041517,2.410242104109783e-05
city_109,2011,0,0,0,0,0.0012419569883467423,0.00433124912120392,2.8957116400809192e-05
city_109,2012,0,0,0,0,0.023323333397058305,0.04593561357580874,0.00014524287037614547
city_109,2013,0,0,0,0,0.01926594343282063,0.06154032037935675,0.0002429560496344084
city_109,2014,0,0,0,0,0.05291264363729357,0.060295966040489854,0.0005137819671985179
city_109,2015,0,0,0,0,0.05746425397489463,0.1813539540912618,0.0016439553819809652
city_109,2016,0,0,0,0,0.04473322820991228,0.1589626838542345,0.0016207275167045387
city_109,2017,0,0,0,0,0.05426167783125776,0.17896509437272248,0.0025319276879991162
city_109,2018,0,0,0,0,0.07391473734062873,0.25864001251115837,0.004516011288400206
